Reference,SerialNumber,changeTime,exitTime,line,myKey,processTime,station,timeStamp,totalCycleTime,id,serialNumber,reference
7736902099,83703380008857736902099,-1,-1,10,99120,18.78,260,2023-02-22 06:12:28.237223,615.31,,,
8738728337,83703380017208738728337,-1,-1,10,99121,116,260,2023-02-22 06:12:48.0246077,211.88,,,
7736902099,83703380008927736902099,-1,-1,10,99122,191.5,260,2023-02-22 06:12:56.9375794,211.82,,,
7733600056,83703380005337733600056P,-1,-1,7,99123,0,260,2023-02-22 06:13:20.8999038,339.2,,,
7736902099,83703380008817736902099,-1,-1,10,99124,1200,260,2023-02-22 06:13:51.5430363,-1,,,
7733600056,83703380005337733600056P,-1,-1,7,99125,7.64,260,2023-02-22 06:14:04.8631939,1542.33,,,
7736902099,83703380008947736902099,-1,-1,10,99126,19.28,260,2023-02-22 06:14:22.6233997,457.26,,,
7733600056,83703380005387733600056P,813.66,10.35,7,99127,3.34,260,2023-02-22 06:14:29.2274793,827.93,,,
7733600050,83703380004017733600050P,57.43,15.98,7,99128,726.14,260,2023-02-22 06:14:31.0815343,801,,,
7733600056,83703380005307733600056P,-1,-1,7,99129,889.63,260,2023-02-22 06:14:42.163623,954.75,,,
7733600050,83703380003997733600050P,-1,-1,7,99130,251.19,260,2023-02-22 06:14:43.8976436,538.57,,,
7733600056,83703380005377733600056P,-1,-1,7,99131,37.77,260,2023-02-22 06:14:54.7197808,837.79,,,
7733600056,83703380005327733600056P,-1,-1,7,99132,0,260,2023-02-22 06:15:09.5189404,108.62,,,
8738728337,83703380017218738728337,-1,-1,10,99133,126.12,260,2023-02-22 06:15:14.5150057,287.67,,,
7736902099,83703380008927736902099,-1,-1,10,99134,52.91,260,2023-02-22 06:15:37.0692625,262.2,,,
7733600056,83703380005327733600056P,-1,-1,7,99135,6.74,260,2023-02-22 06:15:46.8194191,101.96,,,
7733600056,83703380005367733600056P,0,53,7,99136,101.6,260,2023-02-22 06:15:58.1655218,853.62,,,
7736902099,83703380008857736902099,-1,-1,10,99137,45.98,260,2023-02-22 06:16:00.710758,549.86,,,
7733600056,83703380005337733600056P,-1,-1,7,99138,25.06,260,2023-02-22 06:16:02.0053173,1149.54,,,
7733600056,83703380005407733600056P,10,0.72,7,99139,149.08,260,2023-02-22 06:16:04.609145,631.65,,,
7733600056,83703380005367733600056P,111.62,0,7,99140,10.03,260,2023-02-22 06:16:08.1761795,10.01,,,
7736902099,83703380008887736902099,-1,-1,10,99141,112.92,260,2023-02-22 06:16:11.9042258,437.12,,,
7736902099,83703380008857736902099,-1,-1,10,99142,14.12,260,2023-02-22 06:16:14.8772627,14.17,,,
7733600056,83703380005337733600056P,-1,-1,7,99143,39.02,260,2023-02-22 06:16:15.9542822,13.95,,,
7736902099,83703380008937736902099,-1,-1,10,99144,185.93,260,2023-02-22 06:16:17.984291,201.05,,,
7736902099,83703380008887736902099,-1,-1,10,99145,23.5,260,2023-02-22 06:16:35.3623668,23.46,,,
7736902099,83703380008857736902099,-1,-1,10,99146,23.34,260,2023-02-22 06:16:38.2764051,23.4,,,
7733600056,83703380005397733600056P,466.95,120.58,7,99147,45.01,260,2023-02-22 06:16:39.9174237,682.1,,,
7733600050,83703380004017733600050P,0,0,7,99148,16.63,260,2023-02-22 06:16:59.5885463,755.3,,,
8738728337,83703380017218738728337,-1,-1,10,99149,107.1,260,2023-02-22 06:17:10.0916828,262.07,,,
7736902099,83703380008827736902099,-1,-1,10,99150,1200,260,2023-02-22 06:17:10.9156791,199.37,,,
7733600056,83703380005387733600056P,10.05,1.1,7,99151,145.53,260,2023-02-22 06:17:18.9756406,838.32,,,
7733600056,83703380005397733600056P,142.89,23.23,7,99152,2.81,260,2023-02-22 06:17:19.1726503,169.95,,,
7733600056,83703380005337733600056P,117.46,26,7,99153,78.46,260,2023-02-22 06:17:34.3458069,78.39,,,
7736902099,83703380008957736902099,-1,-1,10,99154,17,260,2023-02-22 06:17:34.4908155,191.87,,,
7733600050,83703380003987733600050P,167.54,7.12,7,99155,501.47,260,2023-02-22 06:17:45.5409457,677.01,,,
7733600056,83703380005347733600056P,-1,-1,7,99156,0,260,2023-02-22 06:18:07.2201672,177.7,,,
7733600056,83703380005397733600056P,0,23.23,7,99157,2.96,260,2023-02-22 06:18:11.3987121,52.23,,,
7733600056,83703380005387733600056P,-1,-1,7,99158,43.38,260,2023-02-22 06:18:20.8523326,206.13,,,
7733600056,83703380005347733600056P,-1,-1,7,99159,7.7,260,2023-02-22 06:18:29.0794115,162.26,,,
7733600050,83703380004027733600050P,37.39,11,7,99160,199.01,260,2023-02-22 06:18:40.6248801,249.54,,,
7733600056,83703380005327733600056P,-1,-1,7,99161,24.22,260,2023-02-22 06:18:42.6269519,68.28,,,
7736902099,83703380008937736902099,-1,-1,10,99162,48.48,260,2023-02-22 06:18:46.6389408,189.57,,,
8737602626,83703380024868737602626,-1,-1,10,99163,251.88,260,2023-02-22 06:18:49.6439777,965.79,,,
7733600056,83703380005327733600056P,-1,-1,7,99164,38.18,260,2023-02-22 06:18:56.5760636,13.95,,,
8738728337,83703380017228738728337,-1,-1,10,99165,116.92,260,2023-02-22 06:19:19.9666153,245.45,,,
7733600056,83703380005407733600056P,52.92,18.36,7,99166,45.88,260,2023-02-22 06:19:22.6506487,162.73,,,
7736902099,83703380008967736902099,-1,-1,10,99167,977.08,260,2023-02-22 06:19:53.2602959,905.75,,,
8737602626,83703380024868737602626,-1,-1,10,99168,50.78,260,2023-02-22 06:20:02.9183916,909.75,,,
7733600056,83703380005327733600056P,112.56,27,7,99169,74.4,260,2023-02-22 06:20:10.9117626,74.34,,,
7736902099,83703380008837736902099,-1,-1,10,99170,1200,260,2023-02-22 06:20:11.5305778,180.61,,,
7733600056,83703380005397733600056P,10.05,0.34,7,99171,118.68,260,2023-02-22 06:20:19.5615822,180.59,,,
7733600056,83703380005377733600056P,0,48,7,99172,132.46,260,2023-02-22 06:20:25.2226383,257.05,,,
7733600056,83703380005377733600056P,142.69,0,7,99173,10.24,260,2023-02-22 06:20:35.4388126,10.22,,,
7736902099,83703380008947736902099,-1,-1,10,99174,156.97,260,2023-02-22 06:20:39.9438675,261.96,,,
7733600050,83703380004027733600050P,201.04,0,7,99175,19.4,260,2023-02-22 06:20:42.4619135,222.87,,,
7733600056,83703380005407733600056P,145.35,7.31,7,99176,3.04,260,2023-02-22 06:20:48.5796277,157.18,,,
7733600056,83703380005357733600056P,-1,-1,7,99177,0,260,2023-02-22 06:20:49.1096264,161.89,,,
7736902099,83703380008867736902099,-1,-1,10,99178,0,260,2023-02-22 06:20:53.7976948,690.88,,,
7733600050,83703380003977733600050P,10,0.98,7,99179,197.12,260,2023-02-22 06:20:56.3217265,291.71,,,
7733600050,83703380004007733600050P,-1,-1,7,99180,142.5,260,2023-02-22 06:21:03.4094239,379.51,,,
7733600050,83703380004027733600050P,9.91,0,7,99181,10.25,260,2023-02-22 06:21:04.8800105,22.42,,,
7733600056,83703380005347733600056P,-1,-1,7,99182,38.52,260,2023-02-22 06:21:35.7212988,84.81,,,
7733600056,83703380005337733600056P,-1,-1,7,99183,199.02,260,2023-02-22 06:21:41.2923688,419.13,,,
7733600056,83703380005347733600056P,-1,-1,7,99184,52.66,260,2023-02-22 06:21:49.8477935,14.13,,,
7733600056,83703380005357733600056P,-1,-1,7,99185,6.28,260,2023-02-22 06:21:53.4452806,204.37,,,
7736902099,83703380008967736902099,-1,-1,10,99186,2.85,260,2023-02-22 06:22:00.4035003,659.19,,,
7733600056,83703380005397733600056P,-1,-1,7,99187,40.38,260,2023-02-22 06:22:13.886607,233.03,,,
7733600050,83703380004037733600050P,53.04,9.15,7,99188,149.01,260,2023-02-22 06:22:14.2535747,213.63,,,
8738728337,83703380017228738728337,-1,-1,10,99189,98.08,260,2023-02-22 06:22:17.4457347,307.35,,,
7733600050,83703380003997733600050P,0,7.92,7,99190,90.38,260,2023-02-22 06:22:44.0088896,298.47,,,
7733600056,83703380005347733600056P,125.66,27,7,99191,73.02,260,2023-02-22 06:23:02.8036795,72.96,,,
7736902099,83703380008847736902099,-1,-1,10,99192,1200,260,2023-02-22 06:23:10.856135,179.33,,,
8737602626,83703380024878737602626,-1,-1,10,99193,182.84,260,2023-02-22 06:23:11.1161317,261.47,,,
7736902099,83703380008867736902099,-1,-1,10,99194,0,260,2023-02-22 06:23:19.1922374,145.39,,,
7733600056,83703380005387733600056P,0,58,7,99195,116.23,260,2023-02-22 06:23:25.925351,170.49,,,
7733600050,83703380003977733600050P,151.4,23.85,7,99196,46.57,260,2023-02-22 06:23:29.1293827,246.48,,,
7733600056,83703380005387733600056P,126.19,0,7,99197,9.97,260,2023-02-22 06:23:35.8766719,9.95,,,
7733600050,83703380004037733600050P,141.84,0,7,99198,10.43,260,2023-02-22 06:23:39.4036533,154.52,,,
7733600056,83703380005407733600056P,10.05,2.08,7,99199,133.02,260,2023-02-22 06:23:47.9557441,208.39,,,
7733600056,83703380005357733600056P,-1,-1,7,99200,40.16,260,2023-02-22 06:24:10.1080154,67.3,,,
7733600056,83703380005367733600056P,-1,-1,7,99201,0,260,2023-02-22 06:24:11.3010205,202.19,,,
7733600050,83703380003977733600050P,156.93,45.23,7,99202,3.73,260,2023-02-22 06:24:15.2720665,206.69,,,
7733600056,83703380005357733600056P,-1,-1,7,99203,54.18,260,2023-02-22 06:24:24.1164321,14.01,,,
8737602626,83703380024878737602626,-1,-1,10,99204,50.62,260,2023-02-22 06:24:24.2321809,261.31,,,
7736902099,83703380008947736902099,-1,-1,10,99205,59.5,260,2023-02-22 06:24:26.401206,339.76,,,
7733600056,83703380005367733600056P,-1,-1,7,99206,6.98,260,2023-02-22 06:24:33.2893424,159.84,,,
7736902099,83703380008977736902099,-1,-1,10,99207,1200,260,2023-02-22 06:24:39.6415723,286.38,,,
7733600056,83703380005407733600056P,-1,-1,7,99208,39.79,260,2023-02-22 06:25:04.5236702,170.64,,,
7733600056,83703380005327733600056P,-1,-1,7,99209,196.25,260,2023-02-22 06:25:05.0661787,203.77,,,
7733600050,83703380004047733600050P,30.82,9.26,7,99210,146.64,260,2023-02-22 06:25:22.6399014,188.39,,,
7736902099,83703380008957736902099,-1,-1,10,99211,166.38,260,2023-02-22 06:25:31.8360009,291.89,,,
7733600056,83703380005357733600056P,123.98,26,7,99212,69.82,260,2023-02-22 06:25:33.8770367,69.76,,,
8738728337,83703380017238738728337,-1,-1,10,99213,162.74,260,2023-02-22 06:26:00.7270334,400.76,,,
7736902099,83703380008897736902099,-1,-1,10,99214,102.99,260,2023-02-22 06:26:01.5580488,566.2,,,
7736902099,83703380008857736902099,-1,-1,10,99215,1200,260,2023-02-22 06:26:22.8314379,191.98,,,
7733600056,83703380005397733600056P,0,55,7,99216,119.84,260,2023-02-22 06:26:31.4475432,175.57,,,
7736902099,83703380008977736902099,-1,-1,10,99217,2.82,260,2023-02-22 06:26:35.2006064,274.8,,,
7733600056,83703380005397733600056P,129.5,0,7,99218,9.67,260,2023-02-22 06:26:41.1046364,9.66,,,
7736902099,83703380008897736902099,-1,-1,10,99219,51.43,260,2023-02-22 06:26:52.9214006,51.36,,,
7733600056,83703380005367733600056P,-1,-1,7,99220,24.68,260,2023-02-22 06:27:01.2238821,87.35,,,
7736902099,83703380008967736902099,-1,-1,10,99221,6.05,260,2023-02-22 06:27:04.4589252,569.97,,,
7733600056,83703380005367733600056P,-1,-1,7,99222,38.64,260,2023-02-22 06:27:15.1748449,13.95,,,
7733600050,83703380003977733600050P,10.05,3.35,7,99223,139.35,260,2023-02-22 06:27:17.580203,209.62,,,
7733600050,83703380004047733600050P,212.42,0,7,99224,8.11,260,2023-02-22 06:27:21.5189028,222.12,,,
7736902099,83703380008917736902099,-1,-1,10,99225,8.34,260,2023-02-22 06:27:27.077179,927.6,,,
7733600050,83703380003987733600050P,10.3,1,7,99226,165.17,260,2023-02-22 06:27:34.3363476,398.01,,,
7733600056,83703380005377733600056P,-1,-1,7,99227,0,260,2023-02-22 06:27:35.2092904,203.91,,,
7733600050,83703380004017733600050P,-1,-1,7,99228,168.51,260,2023-02-22 06:27:56.6968469,413.29,,,
7733600056,83703380005377733600056P,-1,-1,7,99229,7.28,260,2023-02-22 06:28:07.7047849,214.42,,,
7733600050,83703380003977733600050P,-1,-1,7,99230,36,260,2023-02-22 06:28:08.756793,184.23,,,
7736902099,83703380008987736902099,-1,-1,10,99231,1200,260,2023-02-22 06:28:14.495865,214.85,,,
8738728337,83703380017238738728337,-1,-1,10,99232,130.52,260,2023-02-22 06:28:22.4222317,364.98,,,
7733600050,83703380004057733600050P,37.89,9.84,7,99233,135.36,260,2023-02-22 06:28:27.828005,185.19,,,
7733600056,83703380005367733600056P,118.56,26,7,99234,79.94,260,2023-02-22 06:28:35.0426466,79.87,,,
8737602626,83703380024888737602626,-1,-1,10,99235,274.16,260,2023-02-22 06:28:36.2956629,325.18,,,
7733600056,83703380005347733600056P,-1,-1,7,99236,225.09,260,2023-02-22 06:28:57.4961788,232.43,,,
7733600050,83703380004007733600050P,52.31,75.01,7,99237,260.04,260,2023-02-22 06:29:13.8612555,389.85,,,
7733600056,83703380005387733600056P,-1,-1,7,99238,0,260,2023-02-22 06:29:16.9092959,101.7,,,
7736902099,83703380008987736902099,-1,-1,10,99239,3.48,260,2023-02-22 06:29:44.1574199,188.96,,,
7733600056,83703380005407733600056P,0,64,7,99240,134.09,260,2023-02-22 06:29:45.0341925,183.93,,,
7733600056,83703380005407733600056P,144.2,0,7,99241,10.12,260,2023-02-22 06:29:55.1365422,10.1,,,
7733600050,83703380003987733600050P,285.07,20.84,7,99242,44.32,260,2023-02-22 06:29:55.9945626,386.87,,,
8737602626,83703380024888737602626,-1,-1,10,99243,74.56,260,2023-02-22 06:30:02.3816341,338.15,,,
7733600056,83703380005377733600056P,-1,-1,7,99244,23.88,260,2023-02-22 06:30:07.6850692,92.64,,,
7733600056,83703380005377733600056P,-1,-1,7,99245,38.56,260,2023-02-22 06:30:22.3558439,14.67,,,
7733600050,83703380003987733600050P,333.04,41.84,7,99246,4.01,260,2023-02-22 06:30:34.8539814,379.58,,,
7733600056,83703380005387733600056P,-1,-1,7,99247,49.36,260,2023-02-22 06:30:42.0144557,154.31,,,
7736902099,83703380008977736902099,-1,-1,10,99248,9.47,260,2023-02-22 06:30:58.2896438,233.83,,,
8737602626,83703380024888737602626,-1,-1,10,99249,59.26,260,2023-02-22 06:31:06.1457333,63.76,,,
8738728337,83703380017248738728337,-1,-1,10,99250,191.6,260,2023-02-22 06:31:10.2167557,309.49,,,
7733600056,83703380005377733600056P,117.7,27,7,99251,79.16,260,2023-02-22 06:31:41.4438652,79.09,,,
7736902099,83703380008957736902099,-1,-1,10,99252,77.25,260,2023-02-22 06:31:49.1169474,442.72,,,
8737602626,83703380024888737602626,-1,-1,10,99253,44.96,260,2023-02-22 06:31:55.6030143,49.46,,,
7733600050,83703380004067733600050P,35.37,15.63,7,99254,158.13,260,2023-02-22 06:31:58.8910727,211.06,,,
7733600056,83703380005357733600056P,-1,-1,7,99255,186.67,260,2023-02-22 06:32:10.6401795,193.14,,,
7733600050,83703380004057733600050P,146.9,0,7,99256,156.4,260,2023-02-22 06:32:26.0293555,304.51,,,
7736902099,83703380008967736902099,-1,-1,10,99257,119.45,260,2023-02-22 06:32:37.3473158,425.51,,,
7733600050,83703380003987733600050P,10.05,0.32,7,99258,81.22,260,2023-02-22 06:32:47.4055417,329.83,,,
